id;name;geoid;geoname;value;datetime
1293;Demanda real;;;29654.63888888889;2017-03-22T00:00:00+01:00
1293;Demanda real;;;30306.75;2017-03-23T00:00:00+01:00
1293;Demanda real;;;30625.555555555555;2017-03-24T00:00:00+01:00
1293;Demanda real;;;27739.680555555555;2017-03-25T00:00:00+01:00
1293;Demanda real;;;25120.623188405796;2017-03-26T00:00:00+01:00
1293;Demanda real;;;29702.159722222223;2017-03-27T00:00:00+02:00
1293;Demanda real;;;29486;2017-03-28T00:00:00+02:00
1293;Demanda real;;;29114.166666666668;2017-03-29T00:00:00+02:00
1293;Demanda real;;;28635.159722222223;2017-03-30T00:00:00+02:00
1293;Demanda real;;;28504.305555555555;2017-03-31T00:00:00+02:00
1293;Demanda real;;;25595.944444444445;2017-04-01T00:00:00+02:00
1293;Demanda real;;;23901.9375;2017-04-02T00:00:00+02:00
1293;Demanda real;;;28090.416666666668;2017-04-03T00:00:00+02:00
1293;Demanda real;;;28661.95138888889;2017-04-04T00:00:00+02:00
1293;Demanda real;;;28521.083333333332;2017-04-05T00:00:00+02:00
1293;Demanda real;;;28365.4375;2017-04-06T00:00:00+02:00
1293;Demanda real;;;28173.034722222223;2017-04-07T00:00:00+02:00
1293;Demanda real;;;25439.1875;2017-04-08T00:00:00+02:00
1293;Demanda real;;;23280.416666666668;2017-04-09T00:00:00+02:00
1293;Demanda real;;;27187.847222222223;2017-04-10T00:00:00+02:00
1293;Demanda real;;;27604.520833333332;2017-04-11T00:00:00+02:00
1293;Demanda real;;;27141.416666666668;2017-04-12T00:00:00+02:00
1293;Demanda real;;;23576.1875;2017-04-13T00:00:00+02:00
1293;Demanda real;;;21679.777777777777;2017-04-14T00:00:00+02:00
1293;Demanda real;;;22701.659722222223;2017-04-15T00:00:00+02:00
1293;Demanda real;;;21504.98611111111;2017-04-16T00:00:00+02:00
1293;Demanda real;;;23806.284722222223;2017-04-17T00:00:00+02:00
1293;Demanda real;;;27152.645833333332;2017-04-18T00:00:00+02:00
1293;Demanda real;;;28021.70138888889;2017-04-19T00:00:00+02:00
1293;Demanda real;;;28137.319444444445;2017-04-20T00:00:00+02:00
1293;Demanda real;;;27992.222222222223;2017-04-21T00:00:00+02:00
1293;Demanda real;;;25366.20138888889;2017-04-22T00:00:00+02:00
1293;Demanda real;;;23157.04861111111;2017-04-23T00:00:00+02:00
1293;Demanda real;;;26568.51388888889;2017-04-24T00:00:00+02:00
1293;Demanda real;;;28177.652777777777;2017-04-25T00:00:00+02:00
1293;Demanda real;;;28463.555555555555;2017-04-26T00:00:00+02:00
1293;Demanda real;;;28764.680555555555;2017-04-27T00:00:00+02:00
1293;Demanda real;;;28583.166666666668;2017-04-28T00:00:00+02:00
1293;Demanda real;;;25692.430555555555;2017-04-29T00:00:00+02:00
1293;Demanda real;;;23442.618055555555;2017-04-30T00:00:00+02:00
1293;Demanda real;;;22523.70138888889;2017-05-01T00:00:00+02:00
1293;Demanda real;;;26856.944444444445;2017-05-02T00:00:00+02:00
1293;Demanda real;;;28144.0625;2017-05-03T00:00:00+02:00
1293;Demanda real;;;28305.354166666668;2017-05-04T00:00:00+02:00
1293;Demanda real;;;28176.493055555555;2017-05-05T00:00:00+02:00
1293;Demanda real;;;25230.791666666668;2017-05-06T00:00:00+02:00
1293;Demanda real;;;23000.069444444445;2017-05-07T00:00:00+02:00
1293;Demanda real;;;27359.38888888889;2017-05-08T00:00:00+02:00
1293;Demanda real;;;28233.82638888889;2017-05-09T00:00:00+02:00
1293;Demanda real;;;28421.25;2017-05-10T00:00:00+02:00
1293;Demanda real;;;28275.444444444445;2017-05-11T00:00:00+02:00
1293;Demanda real;;;27944.465277777777;2017-05-12T00:00:00+02:00
1293;Demanda real;;;25111.083333333332;2017-05-13T00:00:00+02:00
1293;Demanda real;;;22912.069444444445;2017-05-14T00:00:00+02:00
1293;Demanda real;;;26971.520833333332;2017-05-15T00:00:00+02:00
1293;Demanda real;;;28559.555555555555;2017-05-16T00:00:00+02:00
1293;Demanda real;;;28449.041666666668;2017-05-17T00:00:00+02:00
1293;Demanda real;;;28229.652777777777;2017-05-18T00:00:00+02:00
1293;Demanda real;;;27748.791666666668;2017-05-19T00:00:00+02:00
1293;Demanda real;;;25116.63888888889;2017-05-20T00:00:00+02:00
1293;Demanda real;;;23350.631944444445;2017-05-21T00:00:00+02:00
1293;Demanda real;;;27822.5625;2017-05-22T00:00:00+02:00
1293;Demanda real;;;28854.63888888889;2017-05-23T00:00:00+02:00
1293;Demanda real;;;29295.541666666668;2017-05-24T00:00:00+02:00
1293;Demanda real;;;29692.375;2017-05-25T00:00:00+02:00
1293;Demanda real;;;29547.875;2017-05-26T00:00:00+02:00
1293;Demanda real;;;26416.805555555555;2017-05-27T00:00:00+02:00
1293;Demanda real;;;23889.5625;2017-05-28T00:00:00+02:00
1293;Demanda real;;;28151.493055555555;2017-05-29T00:00:00+02:00
1293;Demanda real;;;28690.9375;2017-05-30T00:00:00+02:00
1293;Demanda real;;;28904.694444444445;2017-05-31T00:00:00+02:00
1293;Demanda real;;;29303.472222222223;2017-06-01T00:00:00+02:00
1293;Demanda real;;;29519.45138888889;2017-06-02T00:00:00+02:00
1293;Demanda real;;;26431.07638888889;2017-06-03T00:00:00+02:00
1293;Demanda real;;;23596.67361111111;2017-06-04T00:00:00+02:00
1293;Demanda real;;;27391.04861111111;2017-06-05T00:00:00+02:00
1293;Demanda real;;;28921.3125;2017-06-06T00:00:00+02:00
1293;Demanda real;;;29402.416666666668;2017-06-07T00:00:00+02:00
1293;Demanda real;;;29974.347222222223;2017-06-08T00:00:00+02:00
1293;Demanda real;;;29870.583333333332;2017-06-09T00:00:00+02:00
1293;Demanda real;;;27148.215277777777;2017-06-10T00:00:00+02:00
1293;Demanda real;;;25577.708333333332;2017-06-11T00:00:00+02:00
1293;Demanda real;;;31085.63888888889;2017-06-12T00:00:00+02:00
1293;Demanda real;;;32375.402777777777;2017-06-13T00:00:00+02:00
1293;Demanda real;;;32952.04861111111;2017-06-14T00:00:00+02:00
1293;Demanda real;;;33147.916666666664;2017-06-15T00:00:00+02:00
1293;Demanda real;;;33150.319444444445;2017-06-16T00:00:00+02:00
1293;Demanda real;;;30524.277777777777;2017-06-17T00:00:00+02:00
1293;Demanda real;;;28132.756944444445;2017-06-18T00:00:00+02:00
1293;Demanda real;;;33137.32638888889;2017-06-19T00:00:00+02:00
1293;Demanda real;;;33733.29861111111;2017-06-20T00:00:00+02:00
1293;Demanda real;;;33724.22222222222;2017-06-21T00:00:00+02:00
1293;Demanda real;;;33783.21527777778;2017-06-22T00:00:00+02:00
1293;Demanda real;;;32882.881944444445;2017-06-23T00:00:00+02:00
1293;Demanda real;;;29263.597222222223;2017-06-24T00:00:00+02:00
1293;Demanda real;;;27057.63888888889;2017-06-25T00:00:00+02:00
1293;Demanda real;;;31607.993055555555;2017-06-26T00:00:00+02:00
1293;Demanda real;;;31803.743055555555;2017-06-27T00:00:00+02:00
1293;Demanda real;;;30755.840277777777;2017-06-28T00:00:00+02:00
1293;Demanda real;;;29230.895833333332;2017-06-29T00:00:00+02:00
1293;Demanda real;;;28561.25;2017-06-30T00:00:00+02:00
1293;Demanda real;;;25858.54861111111;2017-07-01T00:00:00+02:00
1293;Demanda real;;;24100.375;2017-07-02T00:00:00+02:00
1293;Demanda real;;;29138.645833333332;2017-07-03T00:00:00+02:00
1293;Demanda real;;;30757.82638888889;2017-07-04T00:00:00+02:00
1293;Demanda real;;;31235.01388888889;2017-07-05T00:00:00+02:00
1293;Demanda real;;;30763.472222222223;2017-07-06T00:00:00+02:00
1293;Demanda real;;;30311.944444444445;2017-07-07T00:00:00+02:00
1293;Demanda real;;;27058.944444444445;2017-07-08T00:00:00+02:00
1293;Demanda real;;;25142.42361111111;2017-07-09T00:00:00+02:00
1293;Demanda real;;;30562.777777777777;2017-07-10T00:00:00+02:00
1293;Demanda real;;;31808.770833333332;2017-07-11T00:00:00+02:00
1293;Demanda real;;;33082.555555555555;2017-07-12T00:00:00+02:00
1293;Demanda real;;;34003.333333333336;2017-07-13T00:00:00+02:00
1293;Demanda real;;;33643.5;2017-07-14T00:00:00+02:00
1293;Demanda real;;;29903.125;2017-07-15T00:00:00+02:00
1293;Demanda real;;;27266.041666666668;2017-07-16T00:00:00+02:00
1293;Demanda real;;;32658.909722222223;2017-07-17T00:00:00+02:00
1293;Demanda real;;;33613.229166666664;2017-07-18T00:00:00+02:00
1293;Demanda real;;;33184.944444444445;2017-07-19T00:00:00+02:00
1293;Demanda real;;;32158.125;2017-07-20T00:00:00+02:00
1293;Demanda real;;;31384.784722222223;2017-07-21T00:00:00+02:00
1293;Demanda real;;;28141.472222222223;2017-07-22T00:00:00+02:00
1293;Demanda real;;;25739.708333333332;2017-07-23T00:00:00+02:00
1293;Demanda real;;;30172.20138888889;2017-07-24T00:00:00+02:00
1293;Demanda real;;;30185.118055555555;2017-07-25T00:00:00+02:00
1293;Demanda real;;;31276.402777777777;2017-07-26T00:00:00+02:00
1293;Demanda real;;;32363.840277777777;2017-07-27T00:00:00+02:00
1293;Demanda real;;;32480.159722222223;2017-07-28T00:00:00+02:00
1293;Demanda real;;;29390.916666666668;2017-07-29T00:00:00+02:00
1293;Demanda real;;;27124.618055555555;2017-07-30T00:00:00+02:00
1293;Demanda real;;;30785.097222222223;2017-07-31T00:00:00+02:00
1293;Demanda real;;;31657.73611111111;2017-08-01T00:00:00+02:00
1293;Demanda real;;;31888.01388888889;2017-08-02T00:00:00+02:00
1293;Demanda real;;;32534.944444444445;2017-08-03T00:00:00+02:00
1293;Demanda real;;;33082.881944444445;2017-08-04T00:00:00+02:00
1293;Demanda real;;;29863.479166666668;2017-08-05T00:00:00+02:00
1293;Demanda real;;;26938.95138888889;2017-08-06T00:00:00+02:00
1293;Demanda real;;;31211.5;2017-08-07T00:00:00+02:00
1293;Demanda real;;;30699.583333333332;2017-08-08T00:00:00+02:00
1293;Demanda real;;;29298.11111111111;2017-08-09T00:00:00+02:00
1293;Demanda real;;;28030.569444444445;2017-08-10T00:00:00+02:00
1293;Demanda real;;;28085.381944444445;2017-08-11T00:00:00+02:00
1293;Demanda real;;;25945.472222222223;2017-08-12T00:00:00+02:00
1293;Demanda real;;;24236.791666666668;2017-08-13T00:00:00+02:00
1293;Demanda real;;;27488.944444444445;2017-08-14T00:00:00+02:00
1293;Demanda real;;;26051.340277777777;2017-08-15T00:00:00+02:00
1293;Demanda real;;;29330.770833333332;2017-08-16T00:00:00+02:00
1293;Demanda real;;;30018.645833333332;2017-08-17T00:00:00+02:00
1293;Demanda real;;;30492.229166666668;2017-08-18T00:00:00+02:00
1293;Demanda real;;;27588.42361111111;2017-08-19T00:00:00+02:00
1293;Demanda real;;;25654.57638888889;2017-08-20T00:00:00+02:00
1293;Demanda real;;;30696.152777777777;2017-08-21T00:00:00+02:00
1293;Demanda real;;;31475.57638888889;2017-08-22T00:00:00+02:00
1293;Demanda real;;;31552.472222222223;2017-08-23T00:00:00+02:00
1293;Demanda real;;;31376.972222222223;2017-08-24T00:00:00+02:00
1293;Demanda real;;;31084.76388888889;2017-08-25T00:00:00+02:00
1293;Demanda real;;;28184.26388888889;2017-08-26T00:00:00+02:00
1293;Demanda real;;;25774.51388888889;2017-08-27T00:00:00+02:00
1293;Demanda real;;;30167.881944444445;2017-08-28T00:00:00+02:00
1293;Demanda real;;;30100.8125;2017-08-29T00:00:00+02:00
1293;Demanda real;;;29597.67361111111;2017-08-30T00:00:00+02:00
1293;Demanda real;;;29613.222222222223;2017-08-31T00:00:00+02:00
1293;Demanda real;;;29174.277777777777;2017-09-01T00:00:00+02:00
1293;Demanda real;;;26226.604166666668;2017-09-02T00:00:00+02:00
1293;Demanda real;;;24462.152777777777;2017-09-03T00:00:00+02:00
1293;Demanda real;;;29487.277777777777;2017-09-04T00:00:00+02:00
1293;Demanda real;;;31018.958333333332;2017-09-05T00:00:00+02:00
1293;Demanda real;;;31212.743055555555;2017-09-06T00:00:00+02:00
1293;Demanda real;;;30848.131944444445;2017-09-07T00:00:00+02:00
1293;Demanda real;;;29826.159722222223;2017-09-08T00:00:00+02:00
1293;Demanda real;;;26261.472222222223;2017-09-09T00:00:00+02:00
1293;Demanda real;;;23806.159722222223;2017-09-10T00:00:00+02:00
1293;Demanda real;;;27741.666666666668;2017-09-11T00:00:00+02:00
1293;Demanda real;;;29628.152777777777;2017-09-12T00:00:00+02:00
1293;Demanda real;;;30158.20138888889;2017-09-13T00:00:00+02:00
1293;Demanda real;;;30167.319444444445;2017-09-14T00:00:00+02:00
1293;Demanda real;;;28748.479166666668;2017-09-15T00:00:00+02:00
1293;Demanda real;;;25384.340277777777;2017-09-16T00:00:00+02:00
1293;Demanda real;;;23491.23611111111;2017-09-17T00:00:00+02:00
1293;Demanda real;;;28087.006944444445;2017-09-18T00:00:00+02:00
1293;Demanda real;;;28915.652777777777;2017-09-19T00:00:00+02:00
1293;Demanda real;;;29073.729166666668;2017-09-20T00:00:00+02:00
1293;Demanda real;;;29125.777777777777;2017-09-21T00:00:00+02:00
1293;Demanda real;;;29070.520833333332;2017-09-22T00:00:00+02:00
1293;Demanda real;;;26100.958333333332;2017-09-23T00:00:00+02:00
1293;Demanda real;;;24056.8125;2017-09-24T00:00:00+02:00
1293;Demanda real;;;28486.631944444445;2017-09-25T00:00:00+02:00
1293;Demanda real;;;29255.979166666668;2017-09-26T00:00:00+02:00
1293;Demanda real;;;29350.180555555555;2017-09-27T00:00:00+02:00
1293;Demanda real;;;29270.618055555555;2017-09-28T00:00:00+02:00
1293;Demanda real;;;29170.965277777777;2017-09-29T00:00:00+02:00
1293;Demanda real;;;26015.659722222223;2017-09-30T00:00:00+02:00
1293;Demanda real;;;23842.993055555555;2017-10-01T00:00:00+02:00
1293;Demanda real;;;28753.92361111111;2017-10-02T00:00:00+02:00
1293;Demanda real;;;28907.583333333332;2017-10-03T00:00:00+02:00
1293;Demanda real;;;29614.916666666668;2017-10-04T00:00:00+02:00
1293;Demanda real;;;29796.909722222223;2017-10-05T00:00:00+02:00
1293;Demanda real;;;29478.104166666668;2017-10-06T00:00:00+02:00
1293;Demanda real;;;25828.694444444445;2017-10-07T00:00:00+02:00
1293;Demanda real;;;23817.118055555555;2017-10-08T00:00:00+02:00
1293;Demanda real;;;27819.430555555555;2017-10-09T00:00:00+02:00
1293;Demanda real;;;28949.3125;2017-10-10T00:00:00+02:00
1293;Demanda real;;;28744.895833333332;2017-10-11T00:00:00+02:00
1293;Demanda real;;;24673.944444444445;2017-10-12T00:00:00+02:00
1293;Demanda real;;;26481.819444444445;2017-10-13T00:00:00+02:00
1293;Demanda real;;;25198.305555555555;2017-10-14T00:00:00+02:00
1293;Demanda real;;;23458.631944444445;2017-10-15T00:00:00+02:00
1293;Demanda real;;;28271.277777777777;2017-10-16T00:00:00+02:00
1293;Demanda real;;;28793.8125;2017-10-17T00:00:00+02:00
1293;Demanda real;;;28833.479166666668;2017-10-18T00:00:00+02:00
1293;Demanda real;;;28251.722222222223;2017-10-19T00:00:00+02:00
1293;Demanda real;;;28312.8125;2017-10-20T00:00:00+02:00
1293;Demanda real;;;25264.368055555555;2017-10-21T00:00:00+02:00
1293;Demanda real;;;23169.36111111111;2017-10-22T00:00:00+02:00
1293;Demanda real;;;27784.881944444445;2017-10-23T00:00:00+02:00
1293;Demanda real;;;28663.95138888889;2017-10-24T00:00:00+02:00
1293;Demanda real;;;28914.541666666668;2017-10-25T00:00:00+02:00
1293;Demanda real;;;28655.875;2017-10-26T00:00:00+02:00
1293;Demanda real;;;28370.666666666668;2017-10-27T00:00:00+02:00
1293;Demanda real;;;24910.270833333332;2017-10-28T00:00:00+02:00
1293;Demanda real;;;22865.706666666665;2017-10-29T00:00:00+02:00
1293;Demanda real;;;27650.347222222223;2017-10-30T00:00:00+01:00
1293;Demanda real;;;28463.79861111111;2017-10-31T00:00:00+01:00
1293;Demanda real;;;24271.51388888889;2017-11-01T00:00:00+01:00
1293;Demanda real;;;28015.479166666668;2017-11-02T00:00:00+01:00
1293;Demanda real;;;28541.402777777777;2017-11-03T00:00:00+01:00
1293;Demanda real;;;25476.354166666668;2017-11-04T00:00:00+01:00
1293;Demanda real;;;23367.875;2017-11-05T00:00:00+01:00
1293;Demanda real;;;28132.20138888889;2017-11-06T00:00:00+01:00
1293;Demanda real;;;29264.506944444445;2017-11-07T00:00:00+01:00
1293;Demanda real;;;29756.347222222223;2017-11-08T00:00:00+01:00
1293;Demanda real;;;29753.097222222223;2017-11-09T00:00:00+01:00
1293;Demanda real;;;30045.659722222223;2017-11-10T00:00:00+01:00
1293;Demanda real;;;26859.194444444445;2017-11-11T00:00:00+01:00
1293;Demanda real;;;24724.277777777777;2017-11-12T00:00:00+01:00
1293;Demanda real;;;29640.534722222223;2017-11-13T00:00:00+01:00
1293;Demanda real;;;30877.993055555555;2017-11-14T00:00:00+01:00
1293;Demanda real;;;31345.333333333332;2017-11-15T00:00:00+01:00
1293;Demanda real;;;31347.67361111111;2017-11-16T00:00:00+01:00
1293;Demanda real;;;30856.840277777777;2017-11-17T00:00:00+01:00
1293;Demanda real;;;27520.29861111111;2017-11-18T00:00:00+01:00
1293;Demanda real;;;25522.722222222223;2017-11-19T00:00:00+01:00
1293;Demanda real;;;30593.17361111111;2017-11-20T00:00:00+01:00
1293;Demanda real;;;31320.291666666668;2017-11-21T00:00:00+01:00
1293;Demanda real;;;31661.291666666668;2017-11-22T00:00:00+01:00
1293;Demanda real;;;31135.63888888889;2017-11-23T00:00:00+01:00
1293;Demanda real;;;30768.930555555555;2017-11-24T00:00:00+01:00
1293;Demanda real;;;27628.95138888889;2017-11-25T00:00:00+01:00
1293;Demanda real;;;25691.95138888889;2017-11-26T00:00:00+01:00
1293;Demanda real;;;31241.881944444445;2017-11-27T00:00:00+01:00
1293;Demanda real;;;32264.208333333332;2017-11-28T00:00:00+01:00
1293;Demanda real;;;32420.833333333332;2017-11-29T00:00:00+01:00
1293;Demanda real;;;32606.791666666668;2017-11-30T00:00:00+01:00
1293;Demanda real;;;32983.354166666664;2017-12-01T00:00:00+01:00
1293;Demanda real;;;30363.11111111111;2017-12-02T00:00:00+01:00
1293;Demanda real;;;28396.340277777777;2017-12-03T00:00:00+01:00
1293;Demanda real;;;33392.92361111111;2017-12-04T00:00:00+01:00
1293;Demanda real;;;33832.15277777778;2017-12-05T00:00:00+01:00
1293;Demanda real;;;30146.527777777777;2017-12-06T00:00:00+01:00
1293;Demanda real;;;31024.583333333332;2017-12-07T00:00:00+01:00
1293;Demanda real;;;28579.319444444445;2017-12-08T00:00:00+01:00
1293;Demanda real;;;28333.270833333332;2017-12-09T00:00:00+01:00
1293;Demanda real;;;27069.45138888889;2017-12-10T00:00:00+01:00
1293;Demanda real;;;31887.847222222223;2017-12-11T00:00:00+01:00
1293;Demanda real;;;32821.70138888889;2017-12-12T00:00:00+01:00
1293;Demanda real;;;33357.59027777778;2017-12-13T00:00:00+01:00
1293;Demanda real;;;32909.26388888889;2017-12-14T00:00:00+01:00
1293;Demanda real;;;31937.159722222223;2017-12-15T00:00:00+01:00
1293;Demanda real;;;28879.45138888889;2017-12-16T00:00:00+01:00
1293;Demanda real;;;27518.569444444445;2017-12-17T00:00:00+01:00
1293;Demanda real;;;32939.805555555555;2017-12-18T00:00:00+01:00
1293;Demanda real;;;33161.02777777778;2017-12-19T00:00:00+01:00
1293;Demanda real;;;33242.25;2017-12-20T00:00:00+01:00
1293;Demanda real;;;32622.506944444445;2017-12-21T00:00:00+01:00
1293;Demanda real;;;31488.430555555555;2017-12-22T00:00:00+01:00
1293;Demanda real;;;27763.479166666668;2017-12-23T00:00:00+01:00
1293;Demanda real;;;25477.972222222223;2017-12-24T00:00:00+01:00
1293;Demanda real;;;23561.1875;2017-12-25T00:00:00+01:00
1293;Demanda real;;;27729.479166666668;2017-12-26T00:00:00+01:00
1293;Demanda real;;;29351.8125;2017-12-27T00:00:00+01:00
1293;Demanda real;;;29068.6875;2017-12-28T00:00:00+01:00
1293;Demanda real;;;28162.67361111111;2017-12-29T00:00:00+01:00
1293;Demanda real;;;25693.847222222223;2017-12-30T00:00:00+01:00
1293;Demanda real;;;24208.729166666668;2017-12-31T00:00:00+01:00
1293;Demanda real;;;22456.277777777777;2018-01-01T00:00:00+01:00
1293;Demanda real;;;28543.972222222223;2018-01-02T00:00:00+01:00
1293;Demanda real;;;29820.42361111111;2018-01-03T00:00:00+01:00
1293;Demanda real;;;29839.680555555555;2018-01-04T00:00:00+01:00
1293;Demanda real;;;28678.284722222223;2018-01-05T00:00:00+01:00
1293;Demanda real;;;25254.416666666668;2018-01-06T00:00:00+01:00
1293;Demanda real;;;26714.45138888889;2018-01-07T00:00:00+01:00
1293;Demanda real;;;32590.743055555555;2018-01-08T00:00:00+01:00
1293;Demanda real;;;34051.166666666664;2018-01-09T00:00:00+01:00
1293;Demanda real;;;33327.48611111111;2018-01-10T00:00:00+01:00
1293;Demanda real;;;33210.02777777778;2018-01-11T00:00:00+01:00
1293;Demanda real;;;33334.645833333336;2018-01-12T00:00:00+01:00
1293;Demanda real;;;30304.555555555555;2018-01-13T00:00:00+01:00
1293;Demanda real;;;28157.57638888889;2018-01-14T00:00:00+01:00
1293;Demanda real;;;33192.96527777778;2018-01-15T00:00:00+01:00
1293;Demanda real;;;33180.32638888889;2018-01-16T00:00:00+01:00
1293;Demanda real;;;32668.92361111111;2018-01-17T00:00:00+01:00
1293;Demanda real;;;32565.694444444445;2018-01-18T00:00:00+01:00
1293;Demanda real;;;32305.465277777777;2018-01-19T00:00:00+01:00
1293;Demanda real;;;28611.95138888889;2018-01-20T00:00:00+01:00
1293;Demanda real;;;26171.75;2018-01-21T00:00:00+01:00
1293;Demanda real;;;30817.006944444445;2018-01-22T00:00:00+01:00
1293;Demanda real;;;31442.902777777777;2018-01-23T00:00:00+01:00
1293;Demanda real;;;31579.291666666668;2018-01-24T00:00:00+01:00
1293;Demanda real;;;32054.166666666668;2018-01-25T00:00:00+01:00
1293;Demanda real;;;32589.180555555555;2018-01-26T00:00:00+01:00
1293;Demanda real;;;29241.79861111111;2018-01-27T00:00:00+01:00
1293;Demanda real;;;27200.847222222223;2018-01-28T00:00:00+01:00
1293;Demanda real;;;31561.57638888889;2018-01-29T00:00:00+01:00
1293;Demanda real;;;32215.38888888889;2018-01-30T00:00:00+01:00
1293;Demanda real;;;32127.9375;2018-01-31T00:00:00+01:00
1293;Demanda real;;;32882.34027777778;2018-02-01T00:00:00+01:00
1293;Demanda real;;;33268.29861111111;2018-02-02T00:00:00+01:00
1293;Demanda real;;;29974.45138888889;2018-02-03T00:00:00+01:00
1293;Demanda real;;;28487.29861111111;2018-02-04T00:00:00+01:00
1293;Demanda real;;;33831.930555555555;2018-02-05T00:00:00+01:00
1293;Demanda real;;;34315.895833333336;2018-02-06T00:00:00+01:00
1293;Demanda real;;;34654.8125;2018-02-07T00:00:00+01:00
1293;Demanda real;;;35000.833333333336;2018-02-08T00:00:00+01:00
1293;Demanda real;;;34631.993055555555;2018-02-09T00:00:00+01:00
1293;Demanda real;;;30705.819444444445;2018-02-10T00:00:00+01:00
1293;Demanda real;;;27946.583333333332;2018-02-11T00:00:00+01:00
1293;Demanda real;;;32965.604166666664;2018-02-12T00:00:00+01:00
1293;Demanda real;;;33873.729166666664;2018-02-13T00:00:00+01:00
1293;Demanda real;;;33514.23611111111;2018-02-14T00:00:00+01:00
1293;Demanda real;;;32513.166666666668;2018-02-15T00:00:00+01:00
1293;Demanda real;;;31758.381944444445;2018-02-16T00:00:00+01:00
1293;Demanda real;;;28370.104166666668;2018-02-17T00:00:00+01:00
1293;Demanda real;;;26559.715277777777;2018-02-18T00:00:00+01:00
1293;Demanda real;;;31440.92361111111;2018-02-19T00:00:00+01:00
1293;Demanda real;;;31773.54861111111;2018-02-20T00:00:00+01:00
1293;Demanda real;;;31946.527777777777;2018-02-21T00:00:00+01:00
1293;Demanda real;;;32541.027777777777;2018-02-22T00:00:00+01:00
1293;Demanda real;;;32784.930555555555;2018-02-23T00:00:00+01:00
1293;Demanda real;;;29357.770833333332;2018-02-24T00:00:00+01:00
1293;Demanda real;;;27072.930555555555;2018-02-25T00:00:00+01:00
1293;Demanda real;;;32199.847222222223;2018-02-26T00:00:00+01:00
1293;Demanda real;;;33866.868055555555;2018-02-27T00:00:00+01:00
1293;Demanda real;;;33341.569444444445;2018-02-28T00:00:00+01:00
1293;Demanda real;;;33099.1875;2018-03-01T00:00:00+01:00
1293;Demanda real;;;32892.78472222222;2018-03-02T00:00:00+01:00
1293;Demanda real;;;28525.465277777777;2018-03-03T00:00:00+01:00
1293;Demanda real;;;26268.131944444445;2018-03-04T00:00:00+01:00
1293;Demanda real;;;31525.79861111111;2018-03-05T00:00:00+01:00
1293;Demanda real;;;32220.13888888889;2018-03-06T00:00:00+01:00
1293;Demanda real;;;31880.395833333332;2018-03-07T00:00:00+01:00
1293;Demanda real;;;31588.465277777777;2018-03-08T00:00:00+01:00
1293;Demanda real;;;31197.895833333332;2018-03-09T00:00:00+01:00
1293;Demanda real;;;27549.36111111111;2018-03-10T00:00:00+01:00
1293;Demanda real;;;25855.583333333332;2018-03-11T00:00:00+01:00
1293;Demanda real;;;30667.88888888889;2018-03-12T00:00:00+01:00
1293;Demanda real;;;31209.347222222223;2018-03-13T00:00:00+01:00
1293;Demanda real;;;31455.48611111111;2018-03-14T00:00:00+01:00
1293;Demanda real;;;31199.569444444445;2018-03-15T00:00:00+01:00
1293;Demanda real;;;30794.416666666668;2018-03-16T00:00:00+01:00
1293;Demanda real;;;28232.166666666668;2018-03-17T00:00:00+01:00
1293;Demanda real;;;26067.23611111111;2018-03-18T00:00:00+01:00
1293;Demanda real;;;30908.29861111111;2018-03-19T00:00:00+01:00
1293;Demanda real;;;32978.493055555555;2018-03-20T00:00:00+01:00
1293;Demanda real;;;32813.520833333336;2018-03-21T00:00:00+01:00
1293;Demanda real;;;32320.347222222223;2018-03-22T00:00:00+01:00
1293;Demanda real;;;32197.45138888889;2018-03-23T00:00:00+01:00
1293;Demanda real;;;29082.930555555555;2018-03-24T00:00:00+01:00
1293;Demanda real;;;26647.789855072464;2018-03-25T00:00:00+01:00
1293;Demanda real;;;30710.340277777777;2018-03-26T00:00:00+02:00
1293;Demanda real;;;30364.319444444445;2018-03-27T00:00:00+02:00
1293;Demanda real;;;29189.909722222223;2018-03-28T00:00:00+02:00
1293;Demanda real;;;25915.36111111111;2018-03-29T00:00:00+02:00
1293;Demanda real;;;24305.555555555555;2018-03-30T00:00:00+02:00
1293;Demanda real;;;25137.23611111111;2018-03-31T00:00:00+02:00
1293;Demanda real;;;23743.569444444445;2018-04-01T00:00:00+02:00
1293;Demanda real;;;26175.354166666668;2018-04-02T00:00:00+02:00
1293;Demanda real;;;29240.1875;2018-04-03T00:00:00+02:00
1293;Demanda real;;;29817.944444444445;2018-04-04T00:00:00+02:00
1293;Demanda real;;;29197.909722222223;2018-04-05T00:00:00+02:00
1293;Demanda real;;;29436.95138888889;2018-04-06T00:00:00+02:00
1293;Demanda real;;;26769.243055555555;2018-04-07T00:00:00+02:00
1293;Demanda real;;;24672.67361111111;2018-04-08T00:00:00+02:00
1293;Demanda real;;;29362.659722222223;2018-04-09T00:00:00+02:00
1293;Demanda real;;;31110.29861111111;2018-04-10T00:00:00+02:00
1293;Demanda real;;;31321.847222222223;2018-04-11T00:00:00+02:00
1293;Demanda real;;;30990.416666666668;2018-04-12T00:00:00+02:00
1293;Demanda real;;;30716.159722222223;2018-04-13T00:00:00+02:00
1293;Demanda real;;;26805.347222222223;2018-04-14T00:00:00+02:00
1293;Demanda real;;;24641.3125;2018-04-15T00:00:00+02:00
